,state,race,value
68,Illinois,native_pct,0.25726373502277217
69,Illinois,multiracial_pct,2.7772882839806527
70,Indiana,white_pct,82.76467239107937
71,Indiana,black_pct,9.552645271937827
72,Indiana,asian_pct,2.533577710410193
73,Indiana,native_pct,0.27355022170253224
74,Indiana,multiracial_pct,2.588789818037708
75,Iowa,white_pct,89.87236416307721
76,Iowa,black_pct,4.099275134941538
77,Iowa,asian_pct,2.413068489764094
78,Iowa,native_pct,0.37517392641050756
79,Iowa,multiracial_pct,2.16312157891901
80,Kansas,white_pct,83.64707683414832
81,Kansas,black_pct,5.740438552109384
82,Kansas,asian_pct,2.9869076934377827
83,Kansas,native_pct,0.8189985700133937
84,Kansas,multiracial_pct,3.7335831290413597
85,Kentucky,white_pct,86.70489089062696
86,Kentucky,black_pct,8.128773077170152
87,Kentucky,asian_pct,1.635907551873201
88,Kentucky,native_pct,0.18636099821987867
89,Kentucky,multiracial_pct,2.3313702681463035
90,Louisiana,white_pct,61.83935016264434
91,Louisiana,black_pct,32.352842479146204
92,Louisiana,asian_pct,1.7532719238581018
93,Louisiana,native_pct,0.6143743947354948
94,Louisiana,multiracial_pct,2.001960078248251
95,Maine,white_pct,93.97974426652938
96,Maine,black_pct,1.6353819189235033
97,Maine,asian_pct,1.1399243571698512
98,Maine,native_pct,0.7007079240476949
99,Maine,multiracial_pct,2.122879426757089
100,Maryland,white_pct,54.53330311892128
101,Maryland,black_pct,30.270523745881356
102,Maryland,asian_pct,6.387933201889613
103,Maryland,native_pct,0.3169866747826547
104,Maryland,multiracial_pct,3.400080718794247
105,Massachusetts,white_pct,76.97327081322996
106,Massachusetts,black_pct,7.887250828907873
107,Massachusetts,asian_pct,6.861005356109384
108,Massachusetts,native_pct,0.2593397492899169
109,Massachusetts,multiracial_pct,3.63378877020438
110,Michigan,white_pct,78.22446040831464
111,Michigan,black_pct,13.728733674668616
112,Michigan,asian_pct,3.2766064438491513
113,Michigan,native_pct,0.5786104677377477
114,Michigan,multiracial_pct,3.0273788840673297
115,Minnesota,white_pct,82.05478655344888
116,Minnesota,black_pct,6.565871673896454
117,Minnesota,asian_pct,5.06469216431143
118,Minnesota,native_pct,1.018045149045186
119,Minnesota,multiracial_pct,3.3084250887291935
120,Mississippi,white_pct,58.02700066428126
121,Mississippi,black_pct,37.98895821412167
122,Mississippi,asian_pct,1.0467889880513375
123,Mississippi,native_pct,0.4917092524601423
124,Mississippi,multiracial_pct,1.4671308459354688
125,Missouri,white_pct,81.84110673070218
126,Missouri,black_pct,11.45525454636698
127,Missouri,asian_pct,2.071779905198073
128,Missouri,native_pct,0.41574418469756386
129,Missouri,multiracial_pct,2.8065991161118307
130,Montana,white_pct,87.99049007371035
131,Montana,black_pct,0.7285890989522614
132,Montana,asian_pct,0.8352529711502296
133,Montana,native_pct,6.325261186139684
134,Montana,multiracial_pct,3.4167058079414057
135,Nebraska,white_pct,86.16398401991721
136,Nebraska,black_pct,4.893435097456172
137,Nebraska,asian_pct,2.4679385114205483
138,Nebraska,native_pct,0.9803516114490842
139,Nebraska,multiracial_pct,2.759655667263576
140,Nevada,white_pct,64.57841745677815
141,Nevada,black_pct,9.615876598458001
142,Nevada,asian_pct,8.478758868057332
143,Nevada,native_pct,1.3773977681649892
144,Nevada,multiracial_pct,4.681840789882071
145,New Hampshire,white_pct,92.5620223709303
146,New Hampshire,black_pct,1.6179908818859303
147,New Hampshire,asian_pct,2.6334272503495226
148,New Hampshire,native_pct,0.12701228422804553
149,New Hampshire,multiracial_pct,2.2214279357892965
150,New Jersey,white_pct,67.14892385774229
151,New Jersey,black_pct,13.5534479672243
152,New Jersey,asian_pct,9.643578892142592
153,New Jersey,native_pct,0.2076064574164705
154,New Jersey,multiracial_pct,2.9770698442613814
155,New Mexico,white_pct,73.9189032582056
156,New Mexico,black_pct,2.3052428214222527
157,New Mexico,asian_pct,1.7430605929238865
158,New Mexico,native_pct,9.506783814989204
159,New Mexico,multiracial_pct,3.4549312318744163
160,New York,white_pct,63.19501092884743
161,New York,black_pct,15.854701357761696
162,New York,asian_pct,8.637076779927336
163,New York,native_pct,0.37813128403586366
164,New York,multiracial_pct,3.3376819801783335
165,North Carolina,white_pct,68.12025914361479
166,North Carolina,black_pct,21.486107472060674
167,North Carolina,asian_pct,2.9548294998400086
168,North Carolina,native_pct,1.2081138938246492
169,North Carolina,multiracial_pct,2.814022084491314
170,North Dakota,white_pct,85.80797887835898
171,North Dakota,black_pct,2.92049728237335
172,North Dakota,asian_pct,1.400017321425291
173,North Dakota,native_pct,5.376202986108742
174,North Dakota,multiracial_pct,3.299600294989122
175,Ohio,white_pct,80.86721817761845
176,Ohio,black_pct,12.552985259771923
177,Ohio,asian_pct,2.3490687905826797
178,Ohio,native_pct,0.2014184154468693
179,Ohio,multiracial_pct,2.937274897126383
180,Oklahoma,white_pct,72.42370489953048
181,Oklahoma,black_pct,7.263485125364831
182,Oklahoma,asian_pct,2.2732034174624984
183,Oklahoma,native_pct,8.009383945447162
184,Oklahoma,multiracial_pct,7.585726557005346
185,Oregon,white_pct,83.5484289323872
186,Oregon,black_pct,1.8473887774415523
187,Oregon,asian_pct,4.601235212152868
188,Oregon,native_pct,1.1953566568991856
189,Oregon,multiracial_pct,4.915550685118584
190,Pennsylvania,white_pct,79.62662676869977
191,Pennsylvania,black_pct,11.363492032370907
192,Pennsylvania,asian_pct,3.5436837197719826
193,Pennsylvania,native_pct,0.21159212056813984
194,Pennsylvania,multiracial_pct,2.5988774088151456
195,Puerto Rico,white_pct,64.33816138928776
196,Puerto Rico,black_pct,12.381868770145168
197,Puerto Rico,asian_pct,0.20581182793342132
198,Puerto Rico,native_pct,0.09650267057520226
199,Puerto Rico,multiracial_pct,7.1105747764187806
200,Rhode Island,white_pct,78.69744119332314
201,Rhode Island,black_pct,7.376427865477396
202,Rhode Island,asian_pct,3.502205574870134
203,Rhode Island,native_pct,0.31537879910625366
204,Rhode Island,multiracial_pct,4.210085136228349
205,South Carolina,white_pct,66.70533651704096
206,South Carolina,black_pct,26.471017811437964
207,South Carolina,asian_pct,1.6814101540695403
208,South Carolina,native_pct,0.3684609399551034
209,South Carolina,multiracial_pct,2.438103961494074
210,South Dakota,white_pct,84.07352437492864
211,South Dakota,black_pct,2.3586489257442698
212,South Dakota,asian_pct,1.303327044657885
213,South Dakota,native_pct,8.569290540196844
214,South Dakota,multiracial_pct,2.7918101777068904
215,Tennessee,white_pct,77.21153392782202
216,Tennessee,black_pct,16.71218217605819
217,Tennessee,asian_pct,1.8412475652253113
218,Tennessee,native_pct,0.29917234500102063
219,Tennessee,multiracial_pct,2.2879194467735045
220,Texas,white_pct,73.36671715544702
221,Texas,black_pct,12.256644314411416
222,Texas,asian_pct,4.987166970370723
223,Texas,native_pct,0.5000468859697693
224,Texas,multiracial_pct,2.882916370087186
225,Utah,white_pct,87.32263491910999
226,Utah,black_pct,1.1515434700017904
227,Utah,asian_pct,2.3852464692301023
228,Utah,native_pct,1.103195986971757
229,Utah,multiracial_pct,3.2306723918404416
230,Vermont,white_pct,93.7704030038991
231,Vermont,black_pct,1.5120458854242622
232,Vermont,asian_pct,1.378710201622144
233,Vermont,native_pct,0.4692390410728394
234,Vermont,multiracial_pct,2.4627036694557116
235,Virginia,white_pct,66.95135937252323
236,Virginia,black_pct,19.447065843330673
237,Virginia,asian_pct,6.626931531638556
238,Virginia,native_pct,0.2740079425750209
239,Virginia,multiracial_pct,3.751757801722426
240,Washington,white_pct,74.21103618921501
241,Washington,black_pct,4.017443186660666
242,Washington,asian_pct,8.995096845090272
243,Washington,native_pct,1.3641951370820313
244,Washington,multiracial_pct,5.955369300658591
245,West Virginia,white_pct,93.072945467085
246,West Virginia,black_pct,3.6785486904813056
247,West Virginia,asian_pct,0.798539405528676
248,West Virginia,native_pct,0.20093217799655944
249,West Virginia,multiracial_pct,1.7995175618964292
250,Wisconsin,white_pct,85.2453458467713
251,Wisconsin,black_pct,6.436260161987238
252,Wisconsin,asian_pct,2.875429760131244
253,Wisconsin,native_pct,0.9373571259030158
254,Wisconsin,multiracial_pct,2.353551796379315
255,Wyoming,white_pct,90.85992615233629
256,Wyoming,black_pct,1.2295273162058817
257,Wyoming,asian_pct,0.8005059100592821
258,Wyoming,native_pct,2.379919793903853
259,Wyoming,multiracial_pct,2.7339531653071485
